x,y,z,ring,intensity
0.0546875,-3.4773827,-0.091217041,2,1
-1.1300354,-6.9242325,0.96376318,18,24
-0.0087890625,-3.6650085,-0.085011363,3,1
-1.1401062,-6.9439316,1.1342605,19,29
-0.080871582,-3.8783379,-0.082201362,4,0
-1.1482544,-6.9578781,1.304153,20,29
-0.10879517,-3.9565926,-0.0047627687,5,1
-1.154541,-6.9661865,1.4744823,21,24
-0.12838745,-4.0090561,0.086556196,6,3
-1.1524963,-6.9499283,1.6469898,22,17
-0.20303345,-4.2290192,0.10834253,7,1
-1.1542664,-6.9450073,1.8170586,23,24
-0.28579712,-4.4728546,0.13005817,8,0
-1.1592712,-6.9496231,1.9869667,24,18
-0.3744812,-4.733963,0.15684938,9,0
-1.1681213,-6.9655762,2.1589487,25,10
-0.4805603,-5.0469322,0.17916238,10,1
-12.03833,-39.041798,4.3115897,26,17
-0.61502075,-5.4446716,0.18868756,11,0
-8.923584,-29.804081,4.4749117,27,6
-0.76870728,-5.8993034,0.20098281,12,0
-1.4832458,-7.8624802,2.774348,28,0
-0.93405151,-6.3875427,0.22764921,13,1
-1.1181641,-6.9308548,0.26359332,14,0
-2.0273132,-9.4357452,3.4197893,30,0
-1.1271667,-6.9472046,0.43680227,15,3
-12.164734,-39.124149,9.2005835,31,11
-1.1524963,-6.9477005,0.61190748,16,5
-1.1506653,-6.9318848,0.78873301,17,14
0.050445557,-3.4574318,-0.081824183,2,1
-1.1531372,-6.9289627,0.96184456,18,24
-0.020690918,-3.6666069,-0.087970853,3,1
-1.1607666,-6.9411469,1.1334534,19,28
-0.08996582,-3.8695488,-0.079791188,4,0
-1.1695862,-6.9569702,1.3032753,20,29
-0.1210022,-3.9563065,-0.0066534281,5,2
-1.1739502,-6.9596024,1.4740908,21,24
-0.14129639,-4.0105019,0.083955765,6,2
-1.1750793,-6.9528275,1.6462533,22,17
-0.21893311,-4.237339,0.10286486,7,1
-1.176178,-6.946022,1.8165772,23,21
-0.29534912,-4.4597549,0.13333321,8,1
-1.1799011,-6.9468384,1.9866235,24,18
-0.38647461,-4.7259026,0.15790677,9,0
-1.1887817,-6.9627762,2.1586981,25,10
-0.49282837,-5.0367508,0.18073082,10,1
-1.8526306,-8.8944016,2.4489715,26,0
-0.63018799,-5.4395142,0.18838143,11,0
-1.723175,-8.5033188,2.634243,27,0
-0.78393555,-5.8900642,0.20170796,12,0
-8.6681213,-28.744839,5.1010184,28,6
-0.95062256,-6.3778114,0.22825634,13,1
-1.1362305,-6.9206009,0.26407969,14,1
-0.76443481,-5.6781845,2.8144364,30,0
-1.1446838,-6.9350662,0.43758953,15,3
-1.1767883,-6.9476929,0.6100812,16,5
-1.1749878,-6.9319229,0.78709114,17,15
0.040710449,-3.4503784,-0.080124736,2,1
-1.1761475,-6.9252701,0.96089673,18,25
-0.031066895,-3.6592979,-0.086366773,3,1
-1.1851196,-6.9412155,1.1321807,19,28
-0.10437012,-3.8722076,-0.083540678,4,0
-1.1958923,-6.9626999,1.3016994,20,30
-0.1362915,-3.9606781,-0.011074543,5,1
-1.1996155,-6.9634552,1.472955,21,24
-1.1994629,-6.9529266,1.6455369,22,15
-0.22988892,-4.2257576,0.10559165,7,1
-1.2025146,-6.9518127,1.8159781,23,22
-0.30990601,-4.4567375,0.13234603,8,0
-1.2055664,-6.9507294,1.9863259,24,18
-0.40011597,-4.7172508,0.15893161,9,0
-1.2145081,-6.9666443,2.15868,25,13
-0.50982666,-5.0349426,0.1791774,10,1
-1.8772583,-8.8754272,2.4478269,26,0
-0.64233398,-5.4191551,0.19262314,11,0
-1.7420044,-8.4716034,2.6317511,27,0
-0.80178833,-5.8819122,0.20186424,12,0
-1.5746765,-7.9763107,2.7878644,28,0
-0.97000122,-6.3691292,0.22833657,13,1
-1.1585999,-6.9150162,0.2632041,14,0
-1.1721191,-6.9443283,0.43361652,15,6
-1.1993103,-6.946167,0.60862601,16,5
-1.1987305,-6.934166,0.78517234,17,15
0.027130127,-3.4568291,-0.086084843,2,1
-1.1992493,-6.9256897,0.95946324,18,24
-0.041320801,-3.6538658,-0.085667014,3,1
-1.208252,-6.9416351,1.1309321,19,28
-0.11242676,-3.858017,-0.078514099,4,0
-1.2197876,-6.9649811,1.300472,20,28
-0.14685059,-3.9531746,-0.0096422434,5,1
-1.2221985,-6.9619904,1.4721915,21,22
-0.1663208,-4.0038261,0.082671523,6,3
-1.2220459,-6.9514847,1.6449142,22,14
-0.24298096,-4.2231827,0.10459089,7,0
-1.2237549,-6.946579,1.8155408,23,21
-0.32669067,-4.4627953,0.12784696,8,0
-1.2287903,-6.9511719,1.9860053,24,18
-0.41589355,-4.7177734,0.15666461,9,0
-1.2384338,-6.968956,2.1586156,25,11
-0.5229187,-5.0243874,0.18072987,10,1
-0.65963745,-5.4172211,0.19115317,11,0
-0.82046509,-5.8795319,0.20045602,12,0
-0.98696899,-6.3570862,0.22940683,13,0
-1.1803284,-6.9116211,0.26191497,14,0
-0.79568481,-5.6569672,2.8122334,30,2
-1.1945801,-6.9427719,0.43202364,15,7
-1.2149048,-6.9413071,0.60788953,16,6
-1.2148743,-6.9311905,0.784181,17,15
0.020721436,-3.4567909,-0.088197231,2,1
-1.2193604,-6.9339676,0.95703304,18,24
-0.050048828,-3.6587219,-0.090462804,3,1
-1.2264404,-6.9442978,1.129499,19,27
-0.12347412,-3.8678932,-0.085741401,4,0
-1.2373657,-6.9657745,1.2994312,20,27
-0.15881348,-3.9648094,-0.0173738,5,0
-1.240448,-6.9646759,1.4712199,21,17
-0.17434692,-4.0034142,0.080862761,6,3
-1.2402649,-6.9541931,1.6441768,22,16
-0.24801636,-4.2120667,0.1073494,7,1
-1.2406616,-6.9455261,1.815082,23,21
-0.33236694,-4.4513817,0.13041914,8,0
-1.2463379,-6.9519958,1.9857088,24,19
-0.42346191,-4.7096329,0.1577239,9,0
-1.2573853,-6.973526,2.1586452,25,14
-0.5319519,-5.0177116,0.18106568,10,1
-0.66973877,-5.4101601,0.1914227,11,0
-0.8324585,-5.8738327,0.20012617,12,0
-1.0015564,-6.354599,0.22808313,13,0
-1.1900635,-6.8901749,0.2650342,14,1
-1.210144,-6.9379044,0.43124139,15,6
-1.6459656,-8.0108185,3.3973565,31,0
-1.2368469,-6.9419174,0.60611212,16,8
-1.2381592,-6.9355774,0.78198469,17,13
0.012756348,-3.4484177,-0.085513234,2,1
-1.2387085,-6.9271698,0.95664448,18,23
-0.056213379,-3.643364,-0.08423996,3,1
-1.2497559,-6.9487457,1.1278565,19,27
-0.13076782,-3.8538818,-0.080699325,4,0
-1.2587891,-6.9645767,1.298553,20,30
-0.16870117,-3.9574776,-0.015926957,5,1
-1.2605286,-6.9597244,1.4707134,21,21
-0.18728638,-4.0046844,0.078262091,6,3
-1.2609863,-6.9511261,1.6436479,22,16
-0.26278687,-4.2166901,0.10336828,7,0
-1.2626953,-6.9462509,1.8146,23,21
-0.34661865,-4.4523201,0.12805247,8,1
-1.2663574,-6.9470596,1.9853426,24,20
-0.43844604,-4.7103539,0.15547347,9,0
-1.2781372,-6.970459,2.1583946,25,17
-0.54779053,-5.0181732,0.17893112,10,1
-0.68356323,-5.4012222,0.19226635,11,0
-0.85076904,-5.8735352,0.19821024,12,0
-1.0186768,-6.3465271,0.22821057,13,0
-8.7348328,-27.849747,5.7031407,29,6
-1.2157593,-6.9018326,0.2602632,14,0
-1.2327576,-6.9403458,0.42888713,15,4
-1.6702271,-8.0085297,3.3979504,31,0
-1.2613525,-6.945755,0.60361564,16,22
-1.2593689,-6.9301529,0.78127074,17,15
0.003112793,-3.4431229,-0.084758997,2,1
-1.2611694,-6.9254761,0.95546603,18,25
-0.068725586,-3.644558,-0.087211967,3,1
-1.2723389,-6.9470596,1.1268162,19,29
-0.14041138,-3.8447342,-0.078299165,4,0
-1.2807617,-6.9610138,1.2978132,20,30
-0.18280029,-3.9601822,-0.01950109,5,1
-1.2851562,-6.9636917,1.4696006,21,24
-0.20095825,-4.0056725,0.075646877,6,3
-1.2835693,-6.9494629,1.6430253,22,15
-0.27526855,-4.2122536,0.10311735,7,1
-1.2865906,-6.9483566,1.8140701,23,20
-0.35610962,-4.4370308,0.13202238,8,1
-1.2903137,-6.949173,1.9850448,24,19
-0.45178223,-4.7036057,0.15585554,9,0
-1.3034973,-6.9763031,2.158469,25,14
-0.56207275,-5.0111008,0.17925036,10,1
-1.9894409,-8.881134,2.4483345,26,2
-0.7008667,-5.3991585,0.19079769,11,0
-0.86560059,-5.8600616,0.19997644,12,0
-1.5487366,-7.6298065,2.7509058,28,1
-1.0387573,-6.343502,0.22686529,13,0
-1.2394409,-6.9037628,0.25765955,14,0
-1.2552795,-6.938591,0.42729449,15,5
-0.91778564,-5.8491173,2.994312,31,1
-1.2813721,-6.9406662,0.60287952,16,22
-1.2819824,-6.9325256,0.77937531,17,15
-0.0087890625,-3.4463158,-0.088789701,2,1
-1.2845154,-6.9297638,0.95354521,18,25
-0.078918457,-3.6409187,-0.087416053,3,1
-1.2944031,-6.9476089,1.125591,19,28
-0.15231323,-3.8442802,-0.080267668,4,0
-1.3041992,-6.9653091,1.2964464,20,30
-0.19268799,-3.9527931,-0.018053293,5,1
-1.3038635,-6.9548492,1.4693276,21,24
-0.21273804,-4.0033989,0.074630618,6,3
-1.3056335,-6.9500427,1.6423571,22,16
-0.28640747,-4.2062836,0.10363102,7,0
-1.3106995,-6.9545975,1.8135173,23,19
-0.36849976,-4.4325981,0.13177407,8,0
-1.3130798,-6.9516296,1.984771,24,19
-0.46490479,-4.6989059,0.1555922,9,0
-1.3222351,-6.967453,2.1580091,25,17
-0.57540894,-5.0042915,0.17958784,10,1
-2.0175781,-8.8816376,2.4484181,26,2
-0.71591187,-5.3937531,0.19049549,11,0
-0.88320923,-5.8578415,0.1985904,12,0
-1.0551453,-6.3335037,0.22747791,13,0
-1.2573547,-6.8931808,0.25815034,14,0
-1.2785645,-6.9427414,0.42454648,15,3
-1.710144,-7.9754562,3.3939028,31,1
-1.3071594,-6.9438934,0.60035837,16,21
-1.306427,-6.9320908,0.77773261,17,15
-0.014953613,-3.4291573,-0.081330061,2,1
-1.3082581,-6.9274979,0.95234239,18,25
-0.085021973,-3.6217041,-0.079378247,3,1
-1.3182068,-6.9453354,1.1245265,19,27
-0.16375732,-3.8382111,-0.079632878,4,0
-1.3260193,-6.9574051,1.2960085,20,29
-0.20687866,-3.9534416,-0.020806432,5,1
-1.3304443,-6.9600983,1.4680734,21,24
-0.22653198,-4.0023155,0.072793961,6,2
-1.3321838,-6.9553146,1.6414303,22,12
-0.2989502,-4.1997643,0.10411549,7,0
-1.3352051,-6.954216,1.8129858,23,21
-0.38552856,-4.4363708,0.12796497,8,0
-1.3382874,-6.9531479,1.9844483,24,20
-0.47900391,-4.6917915,0.15595901,9,0
-1.345459,-6.9633102,2.1577103,25,13
-0.59170532,-5.0003967,0.17865491,10,1
-2.0426941,-8.8640671,2.447396,26,1
-0.73669434,-5.3984528,0.18671334,11,0
-1.8572693,-8.3446884,2.6223049,27,0
-0.90032959,-5.8475647,0.19928014,12,0
-1.0750122,-6.326313,0.22707927,13,0
-1.2783203,-6.8835144,0.25815547,14,0
-1.9511719,-8.5663223,3.2869005,30,0
-1.3036499,-6.9440765,0.42214274,15,3
-1.3273315,-6.9428253,0.59895194,16,20
-1.3292542,-6.9384766,0.77525747,17,13
-0.02154541,-3.4192657,-0.077671289,2,1
-1.3297424,-6.9302063,0.95070064,18,25
-0.095672607,-3.6215897,-0.081405282,3,1
-1.3390808,-6.9461746,1.1233255,19,29
-0.17318726,-3.8328552,-0.078957081,4,0
-1.3475952,-6.9601212,1.2948285,20,29
-0.21905518,-3.9548073,-0.023518443,5,1
-1.3506775,-6.9590912,1.4673586,21,22
-0.23822021,-4.0019531,0.070999146,6,3
-1.3517456,-6.9524307,1.640926,22,13
-0.31118774,-4.1992455,0.10239661,7,1
-1.3540649,-6.9494553,1.8125981,23,20
-0.39459229,-4.4250908,0.13055718,8,0
-1.35849,-6.9521484,1.9841526,24,20
-0.4906311,-4.6855316,0.15637565,9,0
-1.3663635,-6.9641647,2.157624,25,12
-0.60351562,-4.9920425,0.17962921,10,1
-2.0713501,-8.8706055,2.4478588,26,0
-0.74429321,-5.3752708,0.19216943,11,0
-1.8638611,-8.2955856,2.6183007,27,0
-0.91363525,-5.8365326,0.20056164,12,0
-1.500824,-7.3002396,2.7153721,28,1
-1.0882568,-6.3111382,0.22916806,13,0
-1.2963257,-6.8769455,0.25779474,14,0
-1.9790955,-8.572998,3.2888584,30,0
-1.3244934,-6.944809,0.420205,15,3
-1.3512878,-6.9444962,0.59680188,16,16
-1.3525391,-6.9383316,0.77363837,17,14
-0.034057617,-3.4221382,-0.08171308,2,1
-1.3529968,-6.9300842,0.94926608,18,25
-0.10940552,-3.6259995,-0.086213946,3,1
-1.3616943,-6.9441986,1.1222851,19,28
-0.18823242,-3.838829,-0.084446311,4,0
-1.3716736,-6.9618835,1.2935997,20,29
-0.23324585,-3.957325,-0.027093053,5,1
-1.3761597,-6.9646072,1.4661275,21,21
-0.25256348,-4.0044899,0.067591429,6,3
-1.3750916,-6.9523468,1.640233,22,17
-0.32492065,-4.1981506,0.10064864,7,0
-1.3774414,-6.9493866,1.8120909,23,21
-0.4102478,-4.4272957,0.12746954,8,0
-1.3804932,-6.9483109,1.9837857,24,19
-0.50900269,-4.6928444,0.15145934,9,0
-1.3904724,-6.96595,2.157558,25,13
-0.61959839,-4.9901733,0.17809653,10,1
-14.802063,-43.072952,4.5628338,26,24
-0.76153564,-5.3730087,0.19070244,11,0
-0.92959595,-5.8265343,0.20127416,12,0
-1.5279541,-7.3071899,2.7166083,28,1
-1.1076355,-6.3060722,0.22830951,13,0
-1.3153992,-6.8657684,0.25826454,14,0
-1.3470764,-6.9427643,0.418612,15,3
-1.3747559,-6.9483871,0.59432793,16,8
-1.3753052,-6.9404144,0.77174151,17,13
-0.044189453,-3.4202385,-0.082863808,2,1
-1.3744202,-6.9284821,0.94811153,18,24
-0.12011719,-3.623909,-0.08733511,3,1
-1.3858948,-6.950058,1.1204312,19,29
-0.19342041,-3.8196411,-0.076767206,4,0
-1.3917542,-6.9565353,1.2930481,20,30
-0.24487305,-3.9549332,-0.02814889,5,1
-1.3990479,-6.9667511,1.4651539,21,24
-0.26376343,-4.0003395,0.067367911,6,2
-1.3937378,-6.9432678,1.6399156,22,19
-0.33532715,-4.1903152,0.10191345,7,0
-1.401001,-6.9534378,1.81156,23,22
-0.42132568,-4.4191933,0.12863529,8,1
-1.4019165,-6.9467316,1.9834659,24,18
-0.51885986,-4.6791153,0.15451109,9,0
-1.4098511,-6.9587326,2.1571698,25,17
-0.63418579,-4.9867859,0.1771996,10,1
-14.971191,-43.159195,4.5685244,26,24
-0.775177,-5.3638382,0.19155085,11,0
-0.9465332,-5.8223038,0.20041943,12,0
-1.6133423,-7.4728165,2.7355919,28,2
-1.1258545,-6.3013573,0.22747314,13,0
-1.3351746,-6.8604813,0.25744236,14,0
-1.3684692,-6.9410858,0.41704345,15,3
-1.0726013,-6.0085487,3.0283563,31,2
-1.3975525,-6.9503479,0.59220123,16,14
-1.3967285,-6.9387131,0.77044845,17,13
-0.053131104,-3.4150162,-0.082094669,2,1
-1.3971558,-6.9305344,0.94644487,18,25
-0.12841797,-3.6151123,-0.084780216,3,1
-1.4087524,-6.9521103,1.1189955,19,29
-0.20715332,-3.8240814,-0.081365824,4,0
-1.4146729,-6.9586105,1.2918433,20,30
-0.25592041,-3.9507942,-0.028369427,5,1
-1.4212341,-6.9669495,1.4642973,21,25
-0.2774353,-4.0030556,0.063973427,6,2
-1.4187317,-6.9509888,1.6389655,22,17
-0.3470459,-4.1859322,0.1016798,7,0
-1.4238586,-6.9555206,1.8110527,23,24
-0.43362427,-4.4145813,0.12838876,8,1
-1.4269104,-6.9544601,1.9832582,24,20
-0.53451538,-4.6813049,0.15159893,9,0
-1.4341736,-6.9645538,2.1572664,25,14
-0.64807129,-4.9815788,0.17692161,10,1
-15.140228,-43.242954,4.5740891,26,24
-0.79348755,-5.3672218,0.18838072,11,0
-1.7187805,-7.698761,2.5673642,27,1
-0.96276855,-5.8162193,0.20009482,12,0
-1.6327515,-7.4612808,2.7347591,28,1
-1.1427917,-6.2929573,0.22760618,13,0
-1.3522949,-6.8478241,0.25837731,14,0
-1.3919373,-6.9448547,0.41429365,15,2
-1.0900269,-6.0041199,3.0283685,31,2
-1.4229736,-6.9554749,0.58935404,16,18
-1.4200745,-6.9383469,0.76882911,17,13
-0.05657959,-3.3930855,-0.071736813,2,1
-1.4205322,-6.9301987,0.94500995,18,24
-0.13851929,-3.6093979,-0.084075332,3,1
-1.4293518,-6.9443207,1.1185842,19,28
-0.21661377,-3.8147392,-0.078960419,4,0
-1.4366455,-6.9545441,1.2911046,20,30
-0.2701416,-3.953186,-0.031944752,5,1
-1.446106,-6.9703445,1.4631817,21,25
-0.29437256,-4.0123367,0.057393193,6,2
-1.4400024,-6.945076,1.6384838,22,21
-0.35943604,-4.1812515,0.10143197,7,1
-1.4451599,-6.9496155,1.8106172,23,28
-0.44869995,-4.4148979,0.12600791,8,1
-1.4489136,-6.9504166,1.9828916,24,17
-0.54510498,-4.6672211,0.15463638,9,0
-1.4562378,-6.9605026,2.1569927,25,17
-0.66149902,-4.9724274,0.17786384,10,1
-15.337341,-43.375484,4.582725,26,25
-0.80670166,-5.3540268,0.19036007,11,0
-1.9739685,-8.2991714,2.6197934,27,0
-0.9786377,-5.8060951,0.20080984,12,0
-1.6463013,-7.4306412,2.7318184,28,2
-1.15802,-6.2768173,0.22965586,13,0
-1.3760071,-6.8492889,0.25577533,14,0
-1.4139099,-6.9407501,0.41309464,15,2
-1.1204834,-6.0305138,3.0342512,31,1
-1.4448242,-6.9471436,0.58891845,16,18
-1.445343,-6.9392776,0.76688337,17,15
-0.070281982,-3.3972397,-0.076749682,2,1
-1.4443665,-6.9274597,0.94380713,18,24
-0.14672852,-3.596756,-0.079705596,3,1
-1.4546814,-6.9452972,1.1171,19,28
-0.22921753,-3.8118553,-0.080076814,4,0
-1.4641418,-6.961113,1.28936,20,30
-0.28381348,-3.9518509,-0.033863068,5,1
-1.4686584,-6.9638824,1.4626281,21,25
-0.30633545,-4.0058212,0.05793488,6,2
-1.466095,-6.9479675,1.6376253,22,21
-0.36932373,-4.1675568,0.10491967,7,1
-1.4691162,-6.9468994,1.8101096,23,28
-0.46383667,-4.4131088,0.12431824,8,1
-1.4728394,-6.9477005,1.9825232,24,17
-0.56240845,-4.6686974,0.15169191,9,0
-1.4859009,-6.9726944,2.1573155,25,15
-0.67709351,-4.9664726,0.17755246,10,1
-15.532196,-43.476353,4.5894628,26,25
-0.82553101,-5.3529968,0.18830156,11,0
-0.99411011,-5.7919159,0.20256555,12,0
-1.6767273,-7.4403229,2.7334356,28,0
-1.1804504,-6.2765579,0.22732449,13,0
-1.3961182,-6.8374405,0.25622523,14,0
-11.951111,-33.989506,7.4318829,30,19
-1.4377441,-6.9379349,0.41147792,15,2
-1.9900208,-8.2201996,3.4481666,31,0
-1.4663086,-6.9451981,0.58748758,16,15
-1.4675598,-6.9392166,0.76528788,17,15
-0.078521729,-3.3903008,-0.075018525,2,1
-1.4679565,-6.9311447,0.94188339,18,25
-0.15612793,-3.5912285,-0.078986526,3,1
-1.4761658,-6.9434128,1.116084,19,28
-0.23858643,-3.8043976,-0.078534007,4,0
-1.4871826,-6.9629517,1.2881541,20,28
-0.29544067,-3.9493103,-0.034918547,5,1
-1.4888,-6.9582748,1.4621235,21,25
-0.31750488,-4.0015221,0.057712078,6,2
-1.4897156,-6.9516983,1.6368147,22,20
-0.38092041,-4.1630821,0.10468793,7,1
-1.4906311,-6.9450455,1.8096505,23,28
-0.47283936,-4.3996239,0.12760627,8,1
-1.4979553,-6.9551697,1.9823138,24,16
-0.57540894,-4.6636848,0.15143228,9,0
-1.5039368,-6.9614944,2.1567905,25,15
-0.69165039,-4.9629211,0.17665732,10,1
-15.704712,-43.561844,4.5952234,26,25
-0.83706665,-5.338295,0.19087648,11,0
-1.0137024,-5.7947121,0.19959366,12,0
-1.6895142,-7.4119492,2.7307334,28,0
-1.1979675,-6.2698212,0.22697532,13,0
-1.415863,-6.8319168,0.25540531,14,0
-12.091766,-34.070919,7.4492021,30,19
-1.4598999,-6.9378052,0.4095155,15,1
-1.4862061,-6.9505844,0.58466351,16,7
-1.4838867,-6.9354324,0.76429725,17,14
-0.088012695,-3.3981247,-0.081928968,2,1
-1.4842529,-6.9273758,0.94098514,18,23
-0.16055298,-3.5840225,-0.077347636,3,1
-1.4975586,-6.9526367,1.1138076,19,28
-0.24295044,-3.7952423,-0.076112747,4,0
-1.5050049,-6.9628906,1.2871119,20,29
-0.30535889,-3.953537,-0.039315939,5,1
-1.5088196,-6.9637985,1.4609141,21,24
-0.32693481,-4.0040588,0.054316878,6,3
-1.5083008,-6.9535294,1.6360743,22,21
-0.38687134,-4.1551247,0.10595644,7,1
-1.5106506,-6.9506149,1.8090937,23,27
-0.48077393,-4.3948669,0.12736177,8,0
-1.5144043,-6.951416,1.9819715,24,18
-0.58337402,-4.6568871,0.15183616,9,0
-1.5239563,-6.967041,2.1568849,25,13
-0.70111084,-4.9575653,0.17638147,10,1
-15.877441,-43.66016,4.601779,26,25
-0.84823608,-5.3343239,0.19000506,11,0
-1.0226746,-5.7812614,0.20139158,12,0
-1.2131348,-6.2685013,0.22517228,13,0
-1.4305115,-6.8245544,0.25502551,14,0
-12.153351,-33.96262,7.435607,30,19
-1.4818726,-6.9486313,0.40518725,15,2
-1.5098877,-6.9540024,0.58218729,16,4
-1.5068054,-6.9370651,0.7623992,17,14
-0.093109131,-3.3829422,-0.075395107,2,1
-1.5072021,-6.9290619,0.93931741,18,24
-0.17434692,-3.5900612,-0.083063245,3,1
-1.5198059,-6.9524612,1.1125808,19,29
-0.25286865,-3.7894211,-0.07544601,4,0
-1.5244141,-6.9552917,1.2867254,20,29
-0.31768799,-3.9526138,-0.041207194,5,1
-1.530426,-6.9617767,1.4601746,21,24
-1.5276794,-6.9459381,1.6356884,22,21
-0.40042114,-4.1557808,0.10347509,7,1
-1.5314331,-6.9467545,1.8086588,23,25
-0.49163818,-4.3865814,0.12853158,8,0
-1.5366821,-6.9512787,1.9816732,24,19
-0.59570312,-4.6500435,0.15224075,9,0
-1.5455322,-6.9650116,2.1567042,25,12
-0.71356201,-4.9486046,0.17734396,10,1
-16.062927,-43.774113,4.6093583,26,26
-0.86172485,-5.3249245,0.19085824,11,0
-1.9570923,-7.9898758,2.5941837,27,0
-1.0409241,-5.7803497,0.19948018,12,0
-1.2270813,-6.2526093,0.22724855,13,0
-1.4474182,-6.8116455,0.25596559,14,0
-1.5047913,-6.9501877,0.40282977,15,1
-2.0665283,-8.224762,3.452683,31,0
-1.5340881,-6.9550476,0.58003473,16,6
-1.5316772,-6.9399948,0.76017404,17,14
-0.1031189,-3.3789864,-0.075594664,2,1
-1.5298767,-6.9264984,0.93813872,18,23
-0.18499756,-3.5858688,-0.083274961,3,1
-1.5426025,-6.9498825,1.1115401,19,29
-0.259552,-3.7732544,-0.069525599,4,0
-1.548645,-6.9564285,1.285495,20,29
-0.33007812,-3.9496841,-0.042275906,5,1
-1.5546875,-6.9629364,1.4591755,21,25
-0.35192871,-4.000145,0.051478267,6,7
-1.5526733,-6.9489822,1.6348528,22,21
-0.41073608,-4.1457329,0.10548091,7,1
-1.5556946,-6.9479446,1.8081263,23,20
-0.50805664,-4.3901749,0.12473774,8,0
-1.5594482,-6.9487305,1.9813291,24,19
-0.60675049,-4.6375656,0.15462041,9,0
-1.5705872,-6.9680328,2.1567051,25,17
-0.72891235,-4.9445877,0.17643321,10,1
-2.1609497,-8.4436951,2.42226,26,0
-0.87750244,-5.3186951,0.19054425,11,0
-1.0545349,-5.7645988,0.20179021,12,0
-1.7239075,-7.3262939,2.7226198,28,1
-1.249176,-6.2543335,0.22445476,13,0
-1.4690247,-6.807312,0.25468409,14,0
-1.5253906,-6.9420547,0.40241992,15,2
-1.3471069,-6.3571014,3.1006787,31,1
-1.5595093,-6.9554977,0.57785785,16,5
-1.556366,-6.9386826,0.7585299,17,14
-0.11499023,-3.3780327,-0.077726364,2,1
-1.5552673,-6.9270477,0.93642265,18,22
-0.19949341,-3.5896645,-0.088096857,3,1
-1.5695496,-6.9541473,1.1096339,19,29
-0.27142334,-3.7685394,-0.069760919,4,0
-1.5734253,-6.9551544,1.2844045,20,28
-0.34313965,-3.9464455,-0.043358207,5,1
-1.5779724,-6.9579391,1.4585056,21,25
-0.36715698,-4.0019836,0.048054814,6,2
-1.5796204,-6.9533005,1.6339214,22,23
-0.4230957,-4.1388245,0.10597265,7,0
-1.5797119,-6.9448395,1.807619,23,21
-0.52249146,-4.3864288,0.12375665,8,0
-1.5856628,-6.9511948,1.9810259,24,20
-0.62338257,-4.6370468,0.15234053,9,0
-1.5961609,-6.9686203,2.1566129,25,17
-0.74160767,-4.9313316,0.17860174,10,1
-0.89279175,-5.3084908,0.19136238,11,0
-1.0733643,-5.7591972,0.20090044,12,0
-1.2687683,-6.2465172,0.22406459,13,0
-1.7465515,-7.307251,2.9062228,29,0
-1.4896851,-6.7969971,0.25469935,14,0
-1.5500793,-6.9406815,0.40040863,15,3
-1.3434448,-6.2907372,3.0892148,31,3
-1.5810852,-6.9531937,0.57642639,16,8
-1.5764465,-6.9327469,0.75784266,17,14
-0.12313843,-3.3709793,-0.075992465,2,1
-1.5797424,-6.9321899,0.93424028,18,21
-0.2036438,-3.570755,-0.080018163,3,1
-1.5903931,-6.9500427,1.1088278,19,28
-0.27993774,-3.759304,-0.067335844,4,0
-1.5980225,-6.9603119,1.2828693,20,28
-0.35943604,-3.9555435,-0.050265074,5,1
-1.6004028,-6.9575729,1.4576484,21,26
-0.38101196,-4.0043335,0.044658661,6,1
-1.604248,-6.9584961,1.6330376,22,22
-0.43255615,-4.1290131,0.10799491,7,1
-1.6042786,-6.9500504,1.8070604,23,21
-0.5340271,-4.3797722,0.12422085,8,1
-1.6080322,-6.9508362,1.9807273,24,20
-0.6348877,-4.6283455,0.15341079,9,0
-1.6178284,-6.9663773,2.1564322,25,17
-0.75747681,-4.9311104,0.17647028,10,1
-1.7420959,-7.2650299,2.3494866,26,3
-0.91043091,-5.3096619,0.18876791,11,0
-1.7375183,-7.2447662,2.5303178,27,6
-1.089386,-5.7527428,0.20058119,12,0
-1.2861938,-6.2395248,0.2237184,13,0
-1.7333374,-7.2163696,2.8944044,29,1
-1.508606,-6.7893753,0.25432265,14,0
-1.2406006,-5.9956245,2.8789594,30,0
-1.5715637,-6.9383621,0.39884019,15,3
-1.3074646,-6.1523361,3.0639718,31,3
-1.6061096,-6.9558105,0.57392454,16,9
-1.5999146,-6.9317551,0.75622296,17,15
-0.13116455,-3.3620338,-0.073308349,2,1
-1.5995178,-6.9220276,0.93408966,18,21
-0.21679688,-3.5730743,-0.083907604,3,1
-1.6131897,-6.9472351,1.1077874,19,28
-0.2930603,-3.7598038,-0.070191264,4,0
-1.6231384,-6.9630585,1.2814739,20,24
-0.37185669,-3.9524879,-0.051333666,5,0
-1.6247253,-6.9584808,1.4566488,21,25
-1.6270752,-6.9557037,1.6324143,22,21
-0.4440918,-4.1223373,0.10850251,7,0
-1.6256104,-6.9435654,1.8066269,23,21
-0.54702759,-4.3745155,0.12396324,8,1
-1.6331482,-6.9536209,1.9804474,24,20
-0.64929199,-4.6245384,0.15247476,9,0
-1.640686,-6.9635696,2.1562274,25,16
-0.77279663,-4.9269562,0.17556095,10,1
-1.7455139,-7.2119598,2.3463104,26,2
-0.92401123,-5.2979507,0.19018114,11,0
-1.737854,-7.1844101,2.5253878,27,5
