x,y,z,ring,intensity
0.76481628,14.166992,2.5592194,9,6
0.86442566,10.891846,-0.20812929,2,5
0.76954651,14.202332,3.0468936,10,5
0.79211426,13.263153,-0.20947325,3,2
0.77088928,14.269897,3.5438459,11,5
0.77583313,13.960602,0.1633873,4,2
0.77565002,14.307739,4.0450754,12,5
0.77627563,14.055603,0.63560629,5,4
0.77754211,14.360718,4.5573773,13,7
0.78161621,14.070374,1.11587,6,5
0.78050232,14.379242,5.0724325,14,5
0.7833252,14.126282,1.5945168,7,5
0.78387451,14.467682,5.6156254,15,3
0.98426819,7.7871399,-0.14474642,0,2
0.80955505,14.170135,2.0761566,8,6
0.94812012,9.108551,-0.17697728,1,4
0.81141663,14.226349,2.5620244,9,6
0.90132141,10.889038,-0.20743406,2,5
0.81678772,14.243591,3.0501897,10,5
0.8374176,13.256592,-0.20829809,3,2
0.8184967,14.307037,3.5480518,11,5
0.82203674,14.009583,0.15733182,4,2
0.82286072,14.364471,4.0536103,12,5
0.82270813,14.108765,0.6308583,5,4
0.82514954,14.409271,4.566329,13,7
0.82823181,14.11969,1.1131506,6,5
0.8276825,14.44693,5.0874786,14,8
0.83065796,14.15564,1.5938652,7,5
0.83261108,14.488403,5.620656,15,3
1.0105438,7.7762451,-0.14166844,0,2
0.85679626,14.211426,2.0766644,8,6
0.97880554,9.1054688,-0.17613232,1,4
0.85908508,14.257568,2.5634265,9,6
0.93785095,10.901764,-0.20982659,2,5
0.86439514,14.280731,3.0531459,10,5
0.8830719,13.23407,-0.204584,3,2
0.86585999,14.363861,3.5546505,11,5
0.86857605,14.058441,0.15127587,4,2
0.8709259,14.401245,4.0590606,12,5
0.87007141,14.137848,0.62825561,5,4
0.87329102,14.449799,4.573771,13,7
0.87467957,14.188751,1.1093392,6,5
0.87632751,14.471558,5.0927224,14,8
0.87782288,14.200806,1.5928984,7,5
0.88113403,14.524445,5.6297932,15,5
1.0365448,7.7729797,-0.14067805,0,2
0.90444946,14.24649,2.0770812,8,6
1.0095367,9.0983887,-0.17437851,1,4
0.90644836,14.314606,2.5661306,9,6
0.97451782,10.910461,-0.21144688,2,5
0.91218567,14.321625,3.0564418,10,3
0.92778015,13.246948,-0.206581,3,2
0.91410828,14.396729,3.5583775,11,5
0.91552734,14.103149,0.14571631,4,2
0.91914368,14.441864,4.0651269,12,8
0.91737366,14.178741,0.62457991,5,4
0.92240906,14.454773,4.5744233,13,7
0.92250061,14.213776,1.1079292,6,5
0.92451477,14.527222,5.1050949,14,8
0.92497253,14.261841,1.5916159,7,5
0.92976379,14.567993,5.6409831,15,3
1.0623932,7.7773438,-0.14177573,0,2
0.9521637,14.291443,2.0776496,8,6
1.0402985,9.0873108,-0.17171538,1,4
0.95454407,14.351501,2.5678329,9,4
1.0112762,10.917053,-0.21268117,2,2
0.96018982,14.366425,3.060077,10,3
0.97175598,13.307037,-0.21619403,3,2
0.96258545,14.429413,3.5621042,11,5
0.96278381,14.147705,0.14015627,4,2
0.96533203,14.474335,4.0699649,12,5
0.96490479,14.22348,0.62054646,5,2
0.97102356,14.491058,4.581111,13,7
0.97016907,14.258606,1.1054274,6,2
0.97328186,14.570984,5.1147933,14,8
0.9730072,14.294678,1.5908849,7,5
0.9785614,14.619171,5.6542258,15,3
1.0883331,7.777771,-0.14182889,0,2
0.99784851,14.330139,2.0781317,8,6
1.0708466,9.0838928,-0.17086971,1,4
1.0031281,14.372223,2.5687342,9,6
1.0466156,10.897949,-0.20889223,2,2
1.0060425,14.41098,3.0637169,10,3
1.0172882,13.287964,-0.21311343,3,2
1.0087585,14.465881,3.5663147,11,5
1.008255,14.168213,0.1375798,4,2
1.0137787,14.53833,4.0797324,12,5
1.0127411,14.268005,0.61651266,5,2
1.0174713,14.523163,4.5870495,13,7
1.015976,14.283234,1.1040223,6,5
1.0223999,14.610718,5.123601,14,8
1.0188751,14.323364,1.5902379,7,3
1.0251312,14.677826,5.6695261,15,3
1.1131439,7.7626648,-0.1377033,0,2
1.046051,14.382812,2.0788209,8,6
1.0999146,9.0764771,-0.16911137,1,4
1.048996,14.428741,2.5714426,9,4
1.0835419,10.890594,-0.20742333,2,2
1.0547333,14.447449,3.0666726,10,3
1.0606232,13.248993,-0.20685375,3,2
1.0573883,14.529999,3.573869,11,5
1.056015,14.216431,0.13152301,4,2
1.0604401,14.574463,4.085187,12,5
1.058548,14.304443,0.61319911,5,4
1.066452,14.574799,4.5967541,13,7
1.0641327,14.331696,1.1013017,6,5
1.0691833,14.661957,5.1350865,14,8
1.0671844,14.371887,1.5891912,7,3
1.0748749,14.707367,5.6771226,15,5
1.1390839,7.755188,-0.13566792,0,2
1.0922241,14.427216,2.0793936,8,4
1.1304169,9.0728455,-0.16826475,1,4
1.0978546,14.469177,2.5733447,9,4
1.118576,10.87912,-0.20517814,2,2
1.1012421,14.479736,3.0692935,10,3
1.1056519,13.24939,-0.20694554,3,2
1.1041412,14.566132,3.5780792,11,5
1.1058502,13.669128,0.19995213,4,7
1.1098175,14.61438,4.0912528,12,5
1.1069489,14.348633,0.60916495,5,2
1.1134949,14.590881,4.5996757,13,7
1.1102142,14.376007,1.098804,6,5
1.1188812,14.7052,5.1447849,14,8
1.1135406,14.39624,1.5886228,7,3
1.1222382,14.744446,5.6867766,15,5
1.1668854,7.7552795,-0.13572299,0,2
1.1469727,14.451477,2.0796478,8,6
1.1630707,9.0671692,-0.1669668,1,4
1.150177,14.521332,2.5758421,9,4
1.1596832,10.887146,-0.20680439,2,2
1.1561127,14.527832,3.0732574,10,3
1.1537018,13.249603,-0.20704138,3,2
1.1593475,14.614044,3.5837088,11,5
1.1580658,13.580017,0.21102118,4,9
1.1627655,14.650177,4.0966969,12,5
1.1589355,14.384705,0.60584116,5,2
1.1688995,14.602905,4.6018271,13,11
1.1647644,14.41214,1.0967283,6,5
1.1721649,14.744415,5.1535869,14,5
1.1681213,14.452423,1.5874078,7,5
1.1781769,14.794891,5.7000084,15,3
1.1927338,7.7457275,-0.13316488,0,4
1.1936798,14.503601,2.0803413,8,6
1.193512,9.0575256,-0.16475642,1,4
1.1996307,14.553406,2.5773435,9,6
1.1946259,10.883301,-0.20610297,2,2
1.2031097,14.587708,3.0782542,10,3
1.1987305,13.265442,-0.20967185,3,2
1.2066345,14.649841,3.5879185,11,5
1.2019348,13.554291,0.21416032,4,9
1.2126923,14.70163,4.1046128,12,8
1.207962,14.424591,0.60216439,5,2
1.2161865,14.642212,4.6092739,13,7
1.2114105,14.444153,1.0948861,6,5
1.2224426,14.802948,5.1668482,14,8
1.2149048,14.49646,1.5864444,7,5
1.22612,14.841309,5.7122283,15,4
1.2173004,7.7533875,-0.13530266,0,4
1.2432098,14.543518,2.0808477,8,6
1.2223816,9.0535278,-0.16390574,1,2
1.2468109,14.585266,2.5788498,9,6
1.2313843,10.875397,-0.20463264,2,2
1.2529449,14.631409,3.0818882,10,3
1.2417145,13.308838,-0.21674144,3,2
1.2566833,14.689484,3.5926013,11,5
1.2629547,14.744965,4.1112952,12,8
1.2548065,14.47229,0.59777677,5,4
1.2662506,14.693176,4.618978,13,7
1.2608185,14.495941,1.0919459,6,5
1.2705383,14.841797,5.1756601,14,8
1.2644653,14.536285,1.5855548,7,3
1.2769318,14.895294,5.7264957,15,4
1.2430878,7.7455444,-0.13326609,0,4
1.2931061,14.599243,2.0815964,8,4
1.2527924,9.057312,-0.16487563,1,2
1.2968597,14.640961,2.5815518,9,6
1.2680359,10.859528,-0.20161688,2,2
1.303009,14.663055,3.0845034,10,3
1.2867279,13.276978,-0.21175301,3,2
1.3070984,14.740845,3.5987189,11,6
1.2935486,13.472595,0.22415662,4,9
1.3134918,14.78421,4.1173601,12,5
1.3043823,14.511841,0.59409952,5,4
1.3166809,14.740021,4.6279273,13,3
1.3106232,14.551544,1.0887868,6,5
1.3222809,14.985779,5.2085176,14,5
1.3142548,14.571991,1.584744,7,3
1.3296356,15.119171,5.7859211,15,4
1.2687073,7.7241211,-0.12757432,0,4
1.3431854,14.634888,2.0820417,8,6
1.2831268,9.0512085,-0.16357315,1,2
1.3471375,14.680511,2.5834529,9,6
1.3046417,10.851349,-0.20014584,2,2
1.3532867,14.694489,3.0871189,10,6
1.3323517,13.324005,-0.21946204,3,2
1.3578949,14.795959,3.6053143,11,6
1.339859,13.517792,0.21835339,4,9
1.3628998,14.926025,4.139461,12,5
1.3542786,14.555206,0.59006441,5,2
1.3672943,14.774902,4.6346145,13,3
1.3607483,14.598969,1.0860646,6,2
1.3747559,15.106171,5.2360291,14,5
1.3646393,14.635498,1.5833796,7,3
1.3816986,15.16507,5.7981343,15,4
1.2945404,7.7296143,-0.12919199,0,4
1.3911285,14.678314,2.0826132,8,7
1.3134613,9.0469666,-0.16272461,1,2
1.3979034,14.73584,2.5861542,9,4
1.3393707,10.843079,-0.19867027,2,2
1.4014435,14.737793,3.0907569,10,4
1.3772125,13.29187,-0.21447289,3,2
1.4084015,14.978058,3.6272182,11,6
1.3840637,13.556946,0.21329939,4,9
1.4156036,15.051849,4.1590896,12,5
1.4045563,14.602386,0.58567119,5,2
1.4157257,14.817474,4.6428146,13,3
1.408493,14.634308,1.0840029,6,5
1.4269409,15.152283,5.2466159,14,8
1.4125824,14.674866,1.5824943,7,3
1.4316559,15.218536,5.8124046,15,4
1.318924,7.7234497,-0.1276741,0,4
1.4418793,14.721558,2.0831795,8,7
1.3420563,9.0309448,-0.15914643,1,2
1.4483185,14.894867,2.5940609,9,6
1.3760529,10.846436,-0.19951522,2,2
1.4558868,14.980072,3.1113567,10,6
1.4201813,13.295135,-0.21519268,3,2
1.4605255,15.040771,3.6347685,11,6
1.431015,13.605804,0.20699883,4,9
1.4676666,15.094482,4.1657696,12,5
1.4525299,14.641449,0.58199835,5,2
1.4674225,14.883423,4.6555338,13,3
1.4591522,14.677429,1.0814989,6,2
1.477005,15.206055,5.2589889,14,8
1.4643402,14.769989,1.5804958,7,3
1.4841461,15.252441,5.8215384,15,4
1.3448029,7.7307129,-0.12981367,0,7
1.4964294,14.938568,2.0863755,8,9
1.3723602,9.0303955,-0.15920627,1,2
1.5005341,14.965851,2.5975609,9,6
1.5084381,15.050842,3.1173635,10,6
1.4659119,13.319946,-0.21940911,3,2
1.5141449,15.15097,3.6480567,11,3
1.4780731,13.642639,0.20218837,4,9
1.6794281,22.514008,5.3234391,12,6
1.5056915,14.795776,0.56794012,5,2
1.5197449,14.957031,4.6697607,13,3
1.5131989,14.864105,1.0711217,6,5
1.5296783,15.244019,5.2677932,14,5
1.5183258,14.93689,1.5770714,7,3
1.5373383,15.305481,5.835803,15,4
1.3701172,7.7108459,-0.12464285,0,7
1.5484009,14.981415,2.0869401,8,7
1.4028473,9.0375061,-0.16108382,1,2
1.5527802,15.016632,2.6000602,9,4
1.5627594,15.173157,3.12778,10,2
1.3767548,7.706604,0.68315685,3,4
1.568924,15.276855,3.6632564,11,3
1.5252075,13.671326,0.19837129,4,9
1.578476,15.408386,4.2148843,12,2
1.5581818,14.878296,0.56032383,5,2
1.5717926,14.999054,4.6779547,13,3
1.5654755,14.926788,1.0675228,6,5
1.5827484,15.285675,5.2774882,14,6
1.5700378,14.967651,1.5763379,7,5
1.5908203,15.354492,5.849041,15,4
1.3955231,7.6986084,-0.1215601,0,9
1.6051788,15.190002,2.0900114,8,5
1.4328766,9.0250244,-0.15841591,1,2
1.6123199,15.318817,2.6151559,9,2
1.6208038,15.398926,3.147016,10,4
1.4018402,7.6842651,0.68659925,3,1
1.7674866,20.475861,4.2895103,11,4
1.8257294,22.217834,5.2775187,12,6
1.6098785,14.912781,0.55700243,5,4
1.6255951,15.091949,4.6959505,13,3
1.6189423,15.017242,1.0623921,6,5
1.6363068,15.33493,5.2889647,14,6
1.6286316,15.230133,1.5710093,7,4
1.644516,15.399445,5.8612533,15,4
1.4210052,7.6920776,-0.12004352,0,9
1.6609955,15.320435,2.0919027,8,7
1.463974,9.0514221,-0.16483843,1,2
1.6665192,15.381165,2.618253,9,4
1.8908539,22.320923,3.7364783,10,4
1.4263458,7.6479492,0.69226491,3,1
1.8382111,20.489685,4.291286,11,4
1.6575775,14.924286,0.040938497,4,2
1.9020233,22.215515,5.2773705,12,6
1.6691437,15.17807,0.53291559,5,2
1.6781769,15.125732,4.7026362,13,3
1.678833,15.28717,1.0474157,6,5
1.6911163,15.411285,5.3066745,14,6
1.6837921,15.328491,1.5689268,7,4
1.6989288,15.455811,5.8765435,15,4
1.4467621,7.6950989,-0.12113762,0,9
1.7150421,15.370697,2.0925858,8,5
1.4929047,9.0075989,-0.15489781,1,2
1.7206421,15.427368,2.6205497,9,4
1.730957,15.54303,3.1593618,10,2
1.4568329,7.7931519,0.66871727,3,1
1.9104462,20.542877,4.2978425,11,5
1.7185516,15.212128,0.0045679808,4,2
1.9721222,22.039154,5.250102,12,6
1.725235,15.299744,0.52171552,5,2
1.733078,15.218201,4.7206306,13,4
1.7319489,15.313354,1.045783,6,5
1.7453156,15.456299,5.3172598,14,6
1.7380676,15.38266,1.5677156,7,4
1.7523041,15.473297,5.8815713,15,4
1.4723358,7.6922607,-0.12066507,0,11
1.7698517,15.43277,2.0934496,8,7
1.5226898,8.994873,-0.15222919,1,2
1.7746124,15.461395,2.6222467,9,4
2.050766,22.486847,3.7507653,10,4
1.4747162,7.5791016,0.70296299,3,1
2.0776825,23.044342,4.5993586,11,6
1.4836273,7.7321472,0.94136912,4,8
2.0460968,21.99292,5.2431755,12,6
1.7797089,15.357513,0.51624346,5,2
1.7886505,15.310486,4.7386241,13,4
1.7869873,15.383209,1.0417433,6,5
1.7987823,15.473816,5.3216105,14,9
1.7927094,15.436646,1.566504,7,4
1.8078156,15.540833,5.8999395,15,4
1.497818,7.6873779,-0.11967015,0,11
1.8241425,15.470642,2.0939512,8,7
1.4927216,7.5185547,0.19225001,1,2
1.8289948,15.499207,2.6241436,9,4
1.4918365,7.4234314,0.4728967,2,2
1.8409729,15.634521,3.1672964,10,2
1.4976654,7.5228577,0.71180642,3,1
2.1526642,22.941986,4.587255,11,6
1.5069733,7.6736145,0.94852483,4,10
2.1157074,21.851685,5.2214589,12,6
1.8337708,15.395172,0.51256156,5,2
1.8391571,15.269135,4.7309847,13,4
1.8404694,15.404999,1.0403292,6,5
1.8543854,15.537872,5.3366485,14,6
1.8469086,15.470398,1.5656886,7,4
1.863327,15.596619,5.9152284,15,4
1.5223236,7.6612244,-0.1129303,0,11
1.879425,15.524292,2.0946937,8,5
1.5156708,7.4707947,0.20311105,1,2
1.8845367,15.556824,2.6270394,9,4
1.8956146,15.71991,3.17466,10,2
2.2305756,22.918701,4.5847139,11,6
1.530014,7.6169739,0.95543319,4,14
2.1842499,21.789307,5.2120776,12,6
1.8882904,15.436646,0.50852156,5,4
1.8951874,15.353149,4.7474699,13,4
1.8934937,15.470642,1.0365126,6,5
1.9100647,15.593964,5.3499041,14,6
1.9020844,15.519989,1.5645559,7,4
1.9156342,15.632996,5.9253922,15,4
1.5467377,7.6639709,-0.11402094,0,11
1.9316406,15.56192,2.0952001,8,5
1.5372772,7.4269104,0.21306634,1,2
1.9376373,15.610352,2.6297402,9,6
1.5339508,7.2958069,0.49752867,2,2
1.9473114,15.733459,3.1759188,10,2
1.5515137,7.5623169,0.96209645,4,14
2.2514191,21.707031,5.199616,12,5
1.9408264,15.486023,0.50376999,5,4
1.9557953,15.570496,4.7895899,13,4
1.9459839,15.516144,1.0337901,6,5
1.9633026,15.646088,5.3622737,14,6
1.9547577,15.565521,1.5635073,7,4
1.9678345,15.661438,5.9335036,15,4
1.5706177,7.6550293,-0.11197817,0,11
1.9841156,15.599365,2.0957062,8,7
1.5571747,7.3557129,0.22938621,1,2
1.9903107,15.647705,2.6316414,9,4
1.5583649,7.322113,0.49207616,2,2
2.0049286,15.806396,3.1822591,10,2
1.5641479,7.4011536,0.73072422,3,1
1.9533844,14.749512,3.6008072,11,3
1.5734406,7.523468,0.96677244,4,15
2.3221893,21.632202,5.1883821,12,5
1.9937286,15.535187,0.49901807,5,4
2.0112305,15.662048,4.8075852,13,4
2.0018463,15.569244,1.0306244,6,5
2.0187225,15.682312,5.3710771,14,6
2.0079498,15.614868,1.5623792,7,4
2.0261841,15.751373,5.9580264,15,4
1.5979156,7.663269,-0.11464036,0,11
2.0417023,15.676392,2.0968091,8,5
1.5813446,7.3271179,0.2357018,1,2
2.0498657,15.708557,2.6347311,9,4
1.5801239,7.2738037,0.50130236,2,2
2.0612793,15.84726,3.1858864,10,2
1.5871429,7.3484802,0.73893332,3,1
2.4473114,22.629395,4.5508175,11,6
1.5965118,7.4864197,0.97119826,4,17
2.0756989,15.922241,4.2971759,12,3
2.0520477,15.579895,0.49461424,5,4
2.0693207,15.694305,4.8142633,13,8
2.057663,15.614227,1.0278964,6,5
2.0755157,15.737762,5.3843322,14,6
2.066803,15.663727,1.5612407,7,4
2.0854645,15.798401,5.9712572,15,4
1.6224518,7.6444702,-0.10998785,0,11
2.1001892,15.713196,2.0973048,8,5
1.6045685,7.3062744,0.24020183,1,2
2.1067352,15.761322,2.6374259,9,4
1.6055145,7.2723083,0.50125444,2,2
2.1204071,15.883789,3.1891694,10,2
1.6108856,7.3352661,0.74079299,3,1
2.1237946,15.877594,3.7372913,11,16
1.6201935,7.4433289,0.97636807,4,21
2.1305084,15.926971,4.298306,12,3
2.1073303,15.61264,0.49128997,5,4
2.1256561,15.738281,4.8232079,13,8
2.1164551,15.658813,1.0251632,6,5
2.1334381,15.804688,5.4002585,14,6
2.1233521,15.712494,1.560107,7,4
2.1412201,15.826172,5.9793634,15,4
1.6479034,7.6429443,-0.11003578,0,11
2.1545868,15.765991,2.0980511,8,5
1.627182,7.2776184,0.24652076,1,2
2.1642456,15.817871,2.6403203,9,4
1.6253204,7.2200012,0.51125669,2,2
2.1687775,15.830963,3.1848354,10,21
1.6342773,7.3180237,0.7432884,3,1
2.1758881,15.884369,3.7383893,11,22
1.641983,7.4141541,0.9798035,4,22
2.065155,14.030334,4.0024395,12,2
2.1641083,15.665009,0.48617435,5,4
2.1798859,15.786102,4.8329101,13,8
2.1707458,15.711456,1.022002,6,5
2.1900635,15.844208,5.4099512,14,6
2.1770782,15.753265,1.5591371,7,4
2.194458,15.853851,5.9874744,15,4
1.6717224,7.6356201,-0.10851395,0,11
2.2112579,15.806427,2.0986118,8,5
1.6483917,7.2489319,0.25284255,1,2
2.2176056,15.846497,2.6418214,9,4
1.6469879,7.1832275,0.51816666,2,2
2.2264862,15.883209,3.1894798,10,6
1.654007,7.2653198,0.7515043,3,1
1.6645508,7.3808594,0.98373425,4,24
2.1144562,14.050934,4.0060468,12,2
2.2172699,15.69751,0.48285472,5,4
2.2379303,15.845337,4.8448687,13,4
2.2277832,15.759796,1.0190542,6,5
2.2450409,15.895325,5.4223199,14,9
2.2353668,15.817596,1.5576849,7,4
2.2491913,15.859955,5.9899383,15,6
1.6966095,7.6262512,-0.10647213,0,11
2.2696075,15.866638,2.0994728,8,5
1.6690063,7.1968079,0.26461828,1,2
2.274704,15.886688,2.6439166,9,4
1.6723175,7.2031555,0.51387203,2,6
2.2888184,15.996826,3.1993773,10,2
1.6738129,7.2006226,0.76162469,3,1
2.7285156,22.241699,4.505805,11,6
1.6863251,7.3395996,0.98865986,4,22
2.1677856,14.126526,4.0182805,12,2
2.2755432,15.761414,0.47666383,5,2
2.2955627,15.892578,4.8545661,13,4
2.2841034,15.791992,1.0169826,6,5
2.3034058,15.949951,5.4355741,14,6
2.2924347,15.857758,1.5567095,7,4
2.3039703,15.865845,5.9924021,15,8
1.7221527,7.6263733,-0.10704148,0,11
2.3274994,15.914703,2.100153,8,8
1.6873169,7.1174011,0.2827599,1,2
2.333252,15.942627,2.6468103,9,4
1.6936798,7.1662292,0.52078283,2,4
2.3521271,16.112183,3.2094431,10,2
2.8031464,22.212494,4.5027971,11,6
1.7086945,7.3101807,0.99209481,4,24
2.2187347,14.162506,4.0243526,12,2
1.760025,7.9878235,1.1772978,5,4
2.3544159,15.951385,4.8665242,13,4
2.3418121,15.839874,1.0140346,6,2
2.3609772,15.988831,5.4452662,14,6
2.3497925,15.897705,1.5557342,7,4
2.3635406,15.935211,6.0117931,15,2
1.7469788,7.6167908,-0.10499907,0,11
2.3860321,15.966522,2.1008933,8,5
1.7074127,7.0690613,0.29362822,1,2
2.3928223,16.006287,2.6501026,9,4
1.7131653,7.1076965,0.53194487,2,2
2.7759552,20.924561,3.6200657,10,3
1.7079773,7.0179443,0.79044652,3,1
2.8696747,22.080078,4.4873676,11,6
1.7319183,7.2944946,0.99379015,4,26
2.2711945,14.21405,4.0328884,12,2
1.7897339,8.0255737,1.173665,5,11
2.413681,16.009949,4.8784819,13,4
2.4001617,15.891541,1.0108675,6,5
2.419754,16.039124,5.4576292,14,6
2.4068298,15.929504,1.5549178,7,12
2.4940948,16.90625,6.2712255,15,2
1.7731781,7.6031494,-0.10191393,0,11
2.447052,16.001892,2.101388,8,5
1.7318878,7.0593567,0.29540157,1,2
2.4555817,16.061554,2.6529906,9,4
1.7362213,7.0783691,0.53730929,2,2
2.4798279,16.282318,3.224484,10,2
1.733963,7.0297852,0.78817773,3,6
1.756424,7.2746887,0.99598086,4,27
2.3283081,14.280914,4.0438843,12,2
1.8253632,8.1106873,1.1657287,5,22
2.4767456,16.067993,4.8904343,13,4
2.4641876,15.966614,1.0063801,6,2
2.4825745,16.092834,5.4708776,14,6
2.4689178,15.978729,1.5537381,7,26
2.542099,16.739563,6.2280307,15,2
1.7981873,7.597229,-0.10091543,0,11
2.5053101,16.041321,2.101948,8,5
1.7524261,7.0224915,0.30354297,1,2
2.5140533,16.100861,2.6550851,9,4
1.7567902,7.0412292,0.54422235,2,2
2.5290985,16.202271,3.2179446,10,2
1.7536774,6.9846191,0.79512513,3,4
2.5319366,16.190796,3.7776728,11,3
1.7780914,7.243042,0.99966586,4,29
2.3782196,14.292664,4.0462594,12,2
1.8554535,8.1441956,1.1624534,5,13
2.5352325,16.106506,4.8986239,13,8
2.5207062,15.986023,1.0049655,6,5
2.5434265,16.158264,5.4868011,14,6
2.5286713,16.03598,1.5524039,7,32
2.6045227,16.796478,6.244339,15,4
1.823822,7.598938,-0.10200644,0,11
2.5652466,16.096436,2.1027474,8,5
1.7693634,6.9468079,0.3207792,1,2
2.5748749,16.163879,2.6583765,9,4
1.7825165,7.0666504,0.53876936,2,2
2.5909729,16.305023,3.2269967,10,2
1.7790375,7.0082092,0.79095232,3,1
1.7993927,7.2093506,1.0036001,4,29
2.4334259,14.391083,4.062191,12,2
2.5943146,16.148773,4.9075661,13,4
2.5774231,16.037231,1.0018024,6,2
2.6033783,16.207886,5.4991632,14,6
2.5888824,16.092957,1.5510695,7,32
2.6544037,16.739746,6.230392,15,40
1.8476715,7.5948792,-0.10152769,0,11
2.6246185,16.171478,2.1038516,8,5
1.7888031,6.9176941,0.3271054,1,2
2.6315918,16.20694,2.660675,9,4
1.804245,7.0588074,0.53988838,2,4
3.0356903,20.63092,3.5965109,10,3
1.8082123,7.0849304,0.77820241,3,1
1.8190765,7.1737061,1.0077858,4,27
2.4921417,14.520752,4.0830498,12,2
2.6538239,16.22229,4.9225416,13,4
2.6352386,16.096191,0.99820089,6,2
2.6584015,16.230347,5.5052996,14,6
2.6461639,16.144073,1.5498593,7,22
2.7122498,16.773346,6.240551,15,31
1.87117,7.5869446,-0.10000384,0,11
2.6826324,16.22641,2.1046555,8,5
1.8084717,6.8807068,0.33524895,1,2
2.6890106,16.253845,2.6631732,9,5
1.8208466,6.9961853,0.5518291,2,2
2.7114258,16.42218,3.2376404,10,2
1.8307953,7.072937,0.7797488,3,4
1.8394623,7.1479187,1.0107288,4,29
2.5519867,14.626343,4.1002073,12,2
2.7116241,16.272186,4.9329963,13,4
2.6977081,16.170624,0.99371696,6,2
2.7223053,16.314484,5.5256734,14,6
2.7086487,16.216553,1.5482054,7,4
1.8971405,7.5786743,-0.098484159,0,11
2.7450409,16.264679,2.1052096,8,6
1.8305511,6.8590088,0.33975327,1,2
2.7542267,16.319855,2.6666579,9,7
1.8429108,6.9704285,0.55642295,2,2
2.7710724,16.424469,3.2382121,10,2
1.8491058,7.0057373,0.79019094,3,1
2.7957916,16.637421,3.8336372,11,3
1.8636017,7.1376343,1.0116787,4,29
2.6042938,14.621307,4.1001134,12,2
2.7741852,16.30954,4.9411798,13,4
2.7611542,16.220673,0.99054313,6,2
2.7857513,16.359253,5.5371399,14,6
2.7707062,16.250732,1.5473036,7,4
2.877182,17.24118,6.3680358,15,4
1.922287,7.5626221,-0.094874501,0,11
2.8081512,16.306671,2.1058235,8,6
1.848587,6.8102722,0.35062647,1,2
2.8179474,16.365723,2.6691456,9,7
1.8652191,6.9484863,0.56024468,2,2
2.8363953,16.510071,3.2459021,10,2
1.8707581,6.9876709,0.79269171,3,1
2.8433838,16.512939,3.8192024,11,20
1.8870697,7.1213074,1.013375,4,32
2.66008,14.675323,4.1092629,12,2
2.8418121,16.393585,4.958405,13,4
2.8226166,16.274719,0.98715484,6,2
2.8483582,16.419647,5.5521712,14,6
2.8335114,16.316772,1.5457685,7,4
2.9451752,17.3237,6.3915205,15,4
1.9466095,7.5639954,-0.095962048,0,11
2.8664398,16.352966,2.1065071,8,6
1.8675995,6.7848206,0.35604548,1,2
2.8782806,16.42984,2.6725402,9,7
1.8854828,6.930603,0.56329787,2,2
2.8887177,16.492706,3.2447906,10,27
1.8903046,6.9618225,0.79646599,3,1
2.8992462,16.529114,3.8217335,11,24
1.9057922,7.0834656,1.0178115,4,32
2.70961,14.690063,4.112258,12,2
2.8995056,16.431091,4.966598,13,4
2.8804169,16.316925,0.98442918,6,2
2.9094086,16.487793,5.5689878,14,6
2.8927612,16.370911,1.5444775,7,4
4.187973,28.498199,9.3739386,15,6
1.9705353,7.5614624,-0.096004486,0,11
2.9271698,16.418915,2.1074896,8,6
1.8889313,6.7825317,0.3560077,1,2
2.9380035,16.483765,2.675436,9,10
1.9068756,6.924408,0.56403208,2,2
2.950592,16.538239,3.2490931,10,20
1.9143524,6.9791565,0.79324913,3,1
1.9251404,7.0534668,1.0212538,4,31
2.762619,14.71225,4.1164804,12,2
2.9587555,16.480042,4.9770513,13,4
2.9413147,16.358582,0.98169833,6,2
2.969223,16.540192,5.5822444,14,6
