x,y,z,ring,intensity
8.349411,-0.275177,0.33247566,2,13
9.4319763,-0.2562561,0.40028393,3,15
10.937027,-0.22817993,0.48291886,4,2
13.035233,-0.19122314,0.60687733,5,10
16.346924,-0.13012695,0.79077911,6,9
22.761734,-0.011779785,1.0954111,7,5
6.9346466,-0.32089233,0.20841408,0,5
7.5667572,-0.31109619,0.26516163,1,6
43.069778,0.28848267,3.3059916,9,17
8.3342133,-0.30044556,0.33590496,2,13
9.4304962,-0.28363037,0.40074015,3,15
10.941589,-0.26220703,0.48249602,4,2
13.029953,-0.23065186,0.6076616,5,7
16.337845,-0.18319702,0.79168892,6,9
22.71907,-0.087738037,1.0972557,7,5
6.9118805,-0.34127808,0.21511507,0,5
43.413101,0.14840698,1.8442637,8,11
7.5593414,-0.33349609,0.26718807,1,6
42.916031,0.14041138,3.301167,9,17
8.3209076,-0.32559204,0.33891881,2,13
9.4289398,-0.3125,0.40120339,3,15
10.91832,-0.29656982,0.48597836,4,2
10.487061,-0.29272461,3.1565113,12,1
13.006668,-0.27227783,0.61034191,5,10
16.330597,-0.23620605,0.79246187,6,9
22.676102,-0.16339111,1.0991038,7,5
6.8967438,-0.36148071,0.21960974,0,5
43.218765,-0.00079345703,1.8449036,8,10
7.5634613,-0.35574341,0.26631021,1,6
42.721817,-0.0069885254,3.2949593,9,16
8.3172455,-0.35055542,0.33985293,2,13
9.4095612,-0.34143066,0.40479767,3,15
10.918655,-0.33053589,0.48611712,4,2
12.995163,-0.31362915,0.61176717,5,10
16.319153,-0.28915405,0.79351759,6,9
22.660843,-0.23852539,1.0999724,7,11
6.9161224,-0.38131714,0.2141757,0,5
43.071976,-0.14840698,1.8455377,8,10
7.5519867,-0.37811279,0.26930761,1,6
42.567032,-0.15274048,3.2901437,9,16
8.3154755,-0.3755188,0.34037209,2,13
9.4038696,-0.37020874,0.40595961,3,15
10.903076,-0.36462402,0.48848784,4,2
12.987503,-0.35488892,0.61277592,5,7
16.303543,-0.34204102,0.79485595,6,9
22.617355,-0.31362915,1.1018276,7,11
6.916214,-0.40136719,0.21425962,0,5
7.5482178,-0.40032959,0.27036905,1,6
42.379776,-0.2975769,3.2842209,9,16
8.3175507,-0.40042114,0.34006047,2,11
9.4039917,-0.39892578,0.40608025,3,15
10.903198,-0.39855957,0.48863053,4,2
12.971725,-0.39611816,0.6146245,5,7
16.297714,-0.3921814,0.79548669,6,9
22.601578,-0.38845825,1.102704,7,11
6.9239197,-0.42041016,0.21213412,0,5
7.5443573,-0.42150879,0.27142727,1,6
42.203995,-0.43392944,3.2786877,9,16
8.2980042,-0.42404175,0.34432268,2,11
9.404007,-0.4262085,0.40619636,3,15
10.887375,-0.43078613,0.49099731,4,2
12.963776,-0.43521118,0.61562884,5,7
16.283768,-0.44229126,0.7966795,6,9
22.545609,-0.45932007,1.1049709,7,11
6.8892975,-0.43933105,0.22214413,0,7
7.5482025,-0.44262695,0.27054989,1,6
42.031815,-0.56912231,3.2732964,9,15
8.2940216,-0.44766235,0.34525669,2,11
9.4039307,-0.45346069,0.40631402,3,15
10.871414,-0.46289062,0.49336529,4,2
12.939774,-0.47415161,0.61830986,5,7
16.279587,-0.4949646,0.79718745,6,9
22.541336,-0.53012085,1.105418,7,11
6.8872681,-0.45925903,0.22278261,0,10
42.215683,-0.71203613,1.8480921,8,10
7.5597076,-0.46499634,0.26774251,1,6
41.847092,-0.71017456,3.2675223,9,15
8.2919312,-0.47247314,0.34578133,2,13
9.3939056,-0.48208618,0.4081775,3,17
10.875168,-0.49676514,0.4929564,4,2
12.919617,-0.51498413,0.62058318,5,5
16.267227,-0.54751587,0.79825723,6,9
22.51683,-0.60440063,1.1065862,7,5
6.8909149,-0.47921753,0.2217679,0,10
41.930405,-0.8520813,1.8487599,8,9
7.5401001,-0.48699951,0.27268183,1,6
41.701889,-0.85037231,3.2631423,9,15
8.2858429,-0.49725342,0.3471396,2,13
9.3818207,-0.51062012,0.41038978,3,15
10.874832,-0.53060913,0.49310684,4,2
12.927155,-0.55609131,0.619928,5,5
16.242752,-0.59988403,0.80016863,6,9
22.500015,-0.6786499,1.1074781,7,11
6.8906708,-0.49917603,0.22185743,0,10
42.012589,-0.99539185,1.8493896,8,9
7.528183,-0.50906372,0.27568591,1,6
41.536209,-0.98928833,3.2580705,9,15
8.2855072,-0.52206421,0.34725118,2,11
9.3814392,-0.53924561,0.41051865,3,7
10.842682,-0.56393433,0.49771619,4,2
12.922623,-0.59698486,0.62053156,5,5
16.230057,-0.65222168,0.80124414,6,9
22.486984,-0.75283813,1.108234,7,5
4.103714,-0.45471191,2.5767212,15,2
6.888443,-0.51913452,0.22249973,0,10
7.5355988,-0.53137207,0.2738508,1,6
41.358047,-1.1268616,3.2525842,9,14
8.2772675,-0.54669189,0.34902835,2,11
9.3730927,-0.56774902,0.41203916,3,10
10.850021,-0.59777832,0.49675608,4,2
12.917938,-0.63787842,0.62113726,5,5
16.225128,-0.70465088,0.80176377,6,9
22.413742,-0.82571411,1.111093,7,11
4.1074066,-0.46484375,2.5777347,15,2
6.8745728,-0.53973389,0.22645617,0,10
7.5312653,-0.55459595,0.2749263,1,6
41.195267,-1.2704468,3.2476909,9,29
8.2689514,-0.57131958,0.35080671,2,11
9.3803558,-0.59793091,0.41078818,3,15
10.841431,-0.63137817,0.49802637,4,2
12.893188,-0.68035889,0.62384677,5,7
16.204086,-0.75668335,0.80340362,6,9
22.380112,-0.90280151,1.1125729,7,11
6.8664398,-0.55941772,0.22875476,0,7
41.604202,-1.4197998,1.8514162,8,9
7.5346069,-0.57687378,0.27406216,1,6
41.044144,-1.4062805,3.2431872,9,29
8.2644501,-0.597229,0.35176039,2,11
9.3678741,-0.62625122,0.4130069,3,15
10.852463,-0.66708374,0.49652171,4,2
12.884247,-0.7210083,0.62487531,5,7
16.202744,-0.81173706,0.80366242,6,9
22.366287,-0.97637939,1.1133404,7,11
6.8639679,-0.57925415,0.22940016,0,7
41.628403,-1.5615845,1.8520834,8,9
7.5223999,-0.59875488,0.27707088,1,6
40.892563,-1.5409851,3.2386868,9,28
8.2676849,-0.62207031,0.35104585,2,11
9.3611755,-0.6546936,0.41418481,3,15
10.831711,-0.70025635,0.49946618,4,2
12.883118,-0.76187134,0.62506962,5,7
16.18132,-0.86352539,0.80530787,6,9
22.328232,-1.0492249,1.1149502,7,11
6.8672333,-0.59921265,0.22839284,0,5
41.596176,-1.7018127,1.8527613,8,9
7.5139618,-0.62063599,0.2791127,1,6
40.736526,-1.67453,3.2340503,9,28
8.266922,-0.64682007,0.35116482,2,11
9.3662109,-0.68347168,0.41328025,3,17
10.81485,-0.73339844,0.50185561,4,2
12.873886,-0.80245972,0.62610292,5,7
16.167709,-0.91546631,0.80639768,6,9
22.317917,-1.1227417,1.1155857,7,11
6.8703918,-0.61923218,0.22738683,0,5
42.87886,-1.881134,1.8534044,8,10
7.5132141,-0.64276123,0.27922022,1,6
40.572037,-1.8067932,3.2291381,9,14
8.2582855,-0.67001343,0.35294259,2,11
9.3652496,-0.71203613,0.41341937,3,17
10.801865,-0.7649231,0.50368154,4,2
12.87645,-0.84341431,0.62588382,5,5
16.161987,-0.96502686,0.80691946,6,9
22.2715,-1.1911621,1.1174637,7,11
6.8543549,-0.63751221,0.23188961,0,7
42.713608,-2.0203552,1.8541182,8,10
7.5201874,-0.66409302,0.27738845,1,6
40.399429,-1.9307556,3.2239156,9,28
8.2456512,-0.69424438,0.35555899,2,11
9.3602753,-0.73904419,0.41424775,3,15
10.812469,-0.79901123,0.50217736,4,2
12.855087,-0.88137817,0.6281656,5,5
16.148026,-1.0167847,0.80801487,6,9
22.252701,-1.2640686,1.1183858,7,11
6.8592987,-0.65756226,0.23033464,0,10
42.436295,-2.1465759,1.8547965,8,10
7.5231781,-0.68640137,0.27653122,1,6
40.297989,-2.0633545,3.2212443,9,14
8.2447052,-0.7177124,0.35567582,2,11
9.3492737,-0.76715088,0.41612649,3,15
10.799271,-0.83041382,0.50400662,4,2
12.845459,-0.92175293,0.62920535,5,5
16.14595,-1.0663757,0.80826306,6,9
22.221817,-1.3326721,1.1197118,7,11
6.8584747,-0.67642212,0.23042965,0,10
42.401993,-2.2892151,1.8555207,8,10
7.4989929,-0.70635986,0.28244233,1,6
40.348221,-2.1954651,3.2238545,9,14
8.2475128,-0.74255371,0.35496891,2,11
9.3500214,-0.79434204,0.4159162,3,10
10.801743,-0.86416626,0.50361991,4,2
12.82782,-0.95965576,0.63107276,5,5
16.111694,-1.1170959,0.81075811,6,9
22.190506,-1.4047546,1.1210597,7,11
6.8498535,-0.69586182,0.23273551,0,12
42.34761,-2.4234314,1.8562145,8,10
7.4979401,-0.72842407,0.28255498,1,6
40.421585,-2.335907,3.2273488,9,28
8.2424927,-0.76580811,0.35592008,2,11
9.3526154,-0.82305908,0.4153676,3,10
10.764603,-0.89428711,0.50879085,4,2
12.817886,-0.99990845,0.63211656,5,5
16.097336,-1.1659851,0.81184816,6,9
22.187119,-1.4743958,1.1214167,7,11
6.8568268,-0.7171936,0.23063827,0,12
34.606644,-2.1739807,1.8563972,8,6
7.4970856,-0.75170898,0.28267467,1,6
40.554276,-2.4875488,3.2329886,9,14
8.2375336,-0.79284668,0.35689163,2,11
9.3513641,-0.8531189,0.41552269,3,10
10.774887,-0.93188477,0.50731242,4,2
12.812042,-1.042572,0.6327554,5,5
16.09465,-1.2234802,0.81214511,6,9
22.15126,-1.5535583,1.1229491,7,11
6.8461456,-0.73648071,0.2334975,0,10
34.632584,-2.2865295,1.8569791,8,6
7.4920197,-0.77352905,0.28375733,1,6
40.666458,-2.6315002,3.2379067,9,28
8.2362518,-0.81625366,0.35701418,2,11
9.3419647,-0.88119507,0.41706038,3,10
10.757309,-0.96279907,0.50970447,4,2
12.781982,-1.0815125,0.63589215,5,5
16.079941,-1.2722168,0.81324053,6,9
22.107498,-1.6207886,1.1247059,7,11
6.8412323,-0.7550354,0.23469877,0,10
34.709671,-2.4081726,1.8576061,8,6
7.4946747,-0.79470825,0.28290093,1,6
40.798569,-2.7705994,3.2435007,9,28
8.227005,-0.84042358,0.35880697,2,11
9.3383942,-0.90814209,0.41755104,3,7
10.767197,-0.99691772,0.50821304,4,2
12.783676,-1.1202087,0.63567877,5,5
16.072891,-1.3239441,0.81379521,6,9
22.075211,-1.6920471,1.1260675,7,11
6.847702,-0.77532959,0.23260057,0,10
7.4759064,-0.81561279,0.28737104,1,8
40.925705,-2.9172058,3.2490051,9,14
8.223526,-0.86489868,0.35935426,2,13
9.3209076,-0.93560791,0.42047966,3,7
10.765121,-1.0303955,0.50839257,4,2
12.757339,-1.1591492,0.63840139,5,5
16.059677,-1.3752747,0.81477058,6,9
22.038712,-1.7628784,1.1275716,7,11
6.8406525,-0.79467773,0.23436046,0,10
7.4705963,-0.83734131,0.28845704,1,8
41.032364,-3.0634766,3.2538214,9,14
8.2238922,-0.88964844,0.35907197,2,13
9.3269196,-0.96456909,0.41924572,3,7
10.739212,-1.0622253,0.51191044,4,5
12.766586,-1.2003784,0.63736832,5,5
16.046295,-1.4264832,0.81574869,6,9
22.009933,-1.8339844,1.128801,7,11
6.8469696,-0.81500244,0.232265,0,10
7.4748993,-0.85977173,0.28712678,1,6
41.16243,-3.2121887,3.2594926,9,14
8.2143707,-0.91366577,0.36086869,2,13
9.3210449,-0.99273682,0.42009556,3,7
10.725052,-1.0947571,0.5137614,4,2
12.74791,-1.2396545,0.63925993,5,5
16.0327,-1.4776306,0.81672955,6,6
21.976944,-1.9046326,1.1301727,7,11
6.8436432,-0.83468628,0.23292542,0,7
7.4810638,-0.88232422,0.28531468,1,6
41.303879,-3.3626709,3.2655985,9,14
8.2067566,-0.93774414,0.36225104,2,13
9.3150482,-1.020874,0.42094684,3,7
10.710785,-1.1271667,0.51561403,4,2
12.733047,-1.2791138,0.64073598,5,5
16.020966,-1.5288696,0.81757402,6,6
21.92778,-1.973877,1.132103,7,10
6.8306427,-0.85354614,0.23634112,0,7
7.4794159,-0.90432739,0.28543782,1,6
41.412888,-3.5117493,3.2705951,9,15
8.204895,-0.96231079,0.36238849,2,13
9.2952271,-1.0478821,0.42422795,3,10
10.720108,-1.1613464,0.51413321,4,2
12.710159,-1.3179016,0.64304841,5,7
16.013016,-1.5802917,0.81814325,6,6
21.930191,-2.0468445,1.1322325,7,10
6.8405914,-0.87423706,0.23314786,0,7
7.462204,-0.92507935,0.28942943,1,6
8.2049103,-0.98699951,0.36211205,2,13
9.2713776,-1.0744324,0.4282037,3,12
10.701645,-1.1933289,0.51654518,4,2
12.706924,-1.3580933,0.64327681,5,7
15.977036,-1.6294556,0.82066178,6,6
21.916397,-2.1185608,1.1329213,7,10
6.8313141,-0.89334106,0.23546398,0,7
7.4603882,-0.94696045,0.28955495,1,6
8.2028656,-1.0115051,0.36225247,2,13
9.2651062,-1.1023254,0.42905891,3,12
10.671249,-1.2242126,0.52062535,4,2
12.691696,-1.3973083,0.64475894,5,5
15.952835,-1.6793518,0.82234836,6,6
21.870499,-2.1874695,1.1347226,7,10
6.8276978,-0.91293335,0.23612893,0,10
7.4546356,-0.96859741,0.29064822,1,8
8.1890717,-1.0349731,0.36488605,2,13
9.2587433,-1.1301575,0.42991579,3,12
10.668381,-1.2572937,0.52081728,4,2
12.688202,-1.4375,0.64499187,5,5
15.932434,-1.7294312,0.8237592,6,6
21.856216,-2.2589111,1.1354189,7,10
6.822113,-0.93231201,0.23734546,0,7
42.87291,-4.2037354,1.8658702,8,10
7.4584808,-0.99099731,0.28932655,1,10
8.1889191,-1.0584106,0.36460674,2,13
75.696243,-7.1994934,7.1063848,10,48
9.2562103,-1.1583862,0.43008089,3,15
10.68132,-1.2902222,0.51877975,4,2
12.660782,-1.4754028,0.6477288,5,5
15.912109,-1.776886,0.8251574,6,6
21.830093,-2.3255615,1.136513,7,10
6.814621,-0.95046997,0.23910797,0,10
42.759842,-4.3396912,1.8666974,8,10
7.4546051,-1.0116577,0.28993285,1,6
8.1847076,-1.0826721,0.36516654,2,11
9.2458649,-1.1843872,0.43162596,3,12
10.666382,-1.3222351,0.52064216,4,2
12.649307,-1.5127258,0.64878798,5,5
15.887405,-1.8263245,0.82685077,6,6
21.815323,-2.3968201,1.1372168,7,10
6.8184814,-0.97073364,0.23757339,0,10
42.607254,-4.4638367,1.8674725,8,10
7.4447784,-1.0328064,0.29199624,1,6
8.1805267,-1.1057434,0.36572051,2,11
9.2353058,-1.2117615,0.43318069,3,12
10.663315,-1.3536987,0.52083027,4,2
12.65332,-1.5534973,0.64819384,5,5
15.850876,-1.8719177,0.82936394,6,6
21.79274,-2.463623,1.1381794,7,10
6.8223572,-0.99005127,0.23603427,0,5
7.4311218,-1.0523987,0.29502046,1,6
10.734299,-1.377533,2.1915941,9,2
8.189743,-1.1313782,0.36337721,2,11
9.2326202,-1.2384644,0.43334186,3,12
10.648178,-1.3855896,0.5226959,4,2
12.649506,-1.5915527,0.64842367,5,5
15.825882,-1.921051,0.83106136,6,6
21.765579,-2.5334778,1.1393051,7,10
6.8203278,-1.0097046,0.2361542,0,5
7.4327545,-1.074646,0.29418707,1,6
8.177475,-1.1548157,0.36560154,2,11
9.2218781,-1.2657471,0.43489945,3,12
10.625046,-1.4165039,0.52567339,4,2
12.645325,-1.6315613,0.64866805,5,2
15.788773,-1.9687195,0.83359361,6,6
21.710342,-2.6001587,1.1414011,7,10
6.8144073,-1.0290222,0.23737633,0,5
7.4284821,-1.0962524,0.29480422,1,8
8.1709747,-1.178833,0.36658204,2,11
9.2266998,-1.2947083,0.43368626,3,12
10.637253,-1.4512024,0.52365613,4,2
12.621246,-1.6693726,0.6509974,5,2
15.771378,-2.0184021,0.8347404,6,6
21.710556,-2.6726685,1.1415673,7,10
6.7969513,-1.0469666,0.24190223,0,7
7.4279938,-1.1182861,0.29445684,1,6
8.1624451,-1.2025452,0.36797881,2,11
9.2157593,-1.3218994,0.43524683,3,12
10.617844,-1.4824219,0.52608168,4,2
12.600998,-1.7075195,0.65291178,5,5
15.74588,-2.0670471,0.83644438,6,9
21.674728,-2.7411194,1.1429794,7,10
6.8023529,-1.0674744,0.23982358,0,7
7.4139557,-1.1387634,0.29749155,1,6
8.16745,-1.2278137,0.36647201,2,8
75.112839,-8.9561462,7.0892973,10,48
9.2008209,-1.3485718,0.43750155,3,15
10.614059,-1.5153503,0.52628875,4,2
12.604309,-1.7482605,0.65232968,5,2
15.714249,-2.1148071,0.83856642,6,9
21.674423,-2.8135071,1.1431541,7,5
6.8038788,-1.0875549,0.23884714,0,5
7.4075317,-1.1600647,0.29859531,1,6
8.168457,-1.2527161,0.3657968,2,11
9.1994629,-1.3768005,0.43733287,3,15
10.598373,-1.5468445,0.52816236,4,2
12.599594,-1.788147,0.652583,5,5
15.71022,-2.165741,0.83875036,6,6
21.646072,-2.8825684,1.1442976,7,10
6.8206024,-1.1095581,0.23346949,0,5
7.3991241,-1.1810913,0.30018306,1,8
8.1480255,-1.2749023,0.36968708,2,11
9.1882477,-1.4037781,0.43889749,3,15
10.586517,-1.5787354,0.52948272,4,2
8.1064606,-1.2588196,2.8345993,12,1
12.567093,-1.8245239,0.65575171,5,2
15.696091,-2.2154541,0.83963001,6,4
21.609573,-2.9505005,1.1457198,7,10
6.7990723,-1.1268616,0.2390995,0,5
7.3983612,-1.203064,0.29984057,1,10
8.14888,-1.2997742,0.36901462,2,11
9.1867218,-1.4320068,0.43873203,3,15
10.582413,-1.6115417,0.52969527,4,2
12.538452,-1.8612061,0.65850556,5,2
15.677856,-2.2645569,0.84078932,6,4
21.584732,-3.0197144,1.1467321,7,10
6.7870331,-1.1452026,0.24197876,0,10
7.3994293,-1.2252502,0.29901659,1,8
75.258499,-10.012024,4.5008612,9,58
8.1496277,-1.324585,0.36834395,2,11
9.1733551,-1.4586487,0.44064569,3,15
10.586029,-1.6454163,0.52880061,4,2
12.525452,-1.8998413,0.65959668,5,5
15.679245,-2.3161621,0.84056664,6,4
21.579483,-3.0913696,1.1470608,7,10
6.7920837,-1.165802,0.23990691,0,10
7.3927307,-1.2464905,0.30012512,1,6
8.1425629,-1.3483887,0.36933374,2,11
9.1638184,-1.4857788,0.44186842,3,15
10.589539,-1.6792603,0.52790844,4,2
12.508377,-1.9377747,0.66110587,5,2
15.625061,-2.360321,0.84422255,6,4
21.57399,-3.1630859,1.1473939,7,10
6.7938232,-1.184082,0.23892367,0,12
7.3904114,-1.2660828,0.30025494,1,6
8.1399078,-1.3703918,0.3694793,2,13
9.1626892,-1.511261,0.44168913,3,15
10.577988,-1.7079163,0.52921391,4,2
12.495956,-1.9724731,0.66217434,5,2
15.611267,-2.4048157,0.84507835,6,4
21.549698,-3.2252197,1.1483703,7,10
6.789093,-1.2044067,0.23961174,0,12
44.570419,-6.48349,1.8796906,8,12
7.3795776,-1.2877808,0.30233824,1,6
8.1249237,-1.3930359,0.37213016,2,11
9.1625366,-1.5410767,0.44119322,3,15
10.557739,-1.7384949,0.53165162,4,2
12.482315,-2.0127869,0.66328454,5,5
15.584488,-2.4523621,0.84680009,6,4
21.519485,-3.2969971,1.1495583,7,10
6.7768097,-1.2226257,0.2424947,0,10
44.496414,-6.6349487,1.8807337,8,25
7.364975,-1.3077393,0.3053807,1,10
8.1212921,-1.4184875,0.37230265,2,11
9.1546631,-1.5683594,0.4420743,3,15
10.552841,-1.7728271,0.53188467,4,2
12.472733,-2.0516357,0.66396785,5,2
15.565079,-2.5033569,0.84798801,6,4
21.505325,-3.3673706,1.1501776,7,10
6.773941,-1.242157,0.24262822,0,7
44.470444,-6.7854309,1.8817635,8,25
7.3675995,-1.3302002,0.30408025,1,12
8.1177521,-1.4427185,0.37246835,2,11
9.1408539,-1.5947266,0.44399464,3,15
75.13887,-11.302155,9.7571707,11,56
10.563705,-1.8078613,0.52989209,4,2
12.443344,-2.0875244,0.666731,5,5
15.541916,-2.5512085,0.84943771,6,6
21.490952,-3.4376526,1.1508009,7,10
6.788147,-1.2643127,0.23781288,0,5
44.45192,-6.9370117,1.8828073,8,25
7.3643646,-1.3518066,0.30422926,1,8
8.1102753,-1.4663391,0.37346458,2,11
9.1327972,-1.6219482,0.44487858,3,12
10.554886,-1.8399963,0.53067267,4,2
12.433517,-2.1262207,0.66741812,5,5
15.50676,-2.5970764,0.85171878,6,6
21.472366,-3.5072632,1.1515652,7,10
6.7737732,-1.282135,0.24124885,0,5
44.464432,-7.0934143,1.8838823,8,25
7.3514862,-1.3718872,0.30679214,1,6
8.112381,-1.4914246,0.37238955,2,11
9.1285553,-1.6496887,0.44507194,3,12
10.553787,-1.8733521,0.53034663,4,2
12.458908,-2.1703796,0.66436934,5,5
15.489212,-2.6455078,0.85275817,6,9
21.4496,-3.5762024,1.15247,7,10
6.7707367,-1.3016663,0.24138594,0,5
44.547562,-7.2611694,1.8850191,8,12
7.351944,-1.394043,0.30597866,1,6
8.0950623,-1.5134583,0.37546051,2,13
9.1241913,-1.6773987,0.44526696,3,12
10.556458,-1.9072876,0.52946937,4,2
12.437012,-2.2072449,0.66630721,5,2
15.475449,-2.6944885,0.85352409,6,6
21.387131,-3.6386414,1.1547453,7,10
6.7562103,-1.3193054,0.24482334,0,5
44.677383,-7.4373169,1.8862057,8,12
7.3600006,-1.41745,0.30323672,1,6
8.0854034,-1.5366516,0.3768748,2,13
9.1197662,-1.7051392,0.44546366,3,12
10.52774,-1.9361572,0.53302395,4,2
12.414993,-2.243927,0.66824675,5,5
15.467392,-2.7442932,0.85387862,6,4
21.356033,-3.7059021,1.1559296,7,10
6.7492523,-1.3381653,0.24606204,0,5
44.849899,-7.621582,1.8874428,8,12
7.3526459,-1.438446,0.30435574,1,6
8.083374,-1.5610962,0.37663293,2,11
9.1035614,-1.730896,0.44773686,3,10
10.526291,-1.9694519,0.53270388,4,2
12.388916,-2.2798157,0.6706028,5,2
15.447372,-2.7921753,0.85506392,6,6
21.320755,-3.7723083,1.1572535,7,10
6.7535858,-1.3589172,0.24400318,0,5
7.3414001,-1.4586792,0.30644047,1,6
8.0679779,-1.5820007,0.37928367,2,13
9.0775604,-1.7548828,0.45173931,3,10
10.524994,-2.0010681,0.53237426,4,2
12.394119,-2.3209229,0.66964078,5,2
15.419739,-2.8360596,0.85678512,6,4
21.313431,-3.8396912,1.1576,7,10
6.7466583,-1.3767395,0.24523711,0,5
7.3340759,-1.4784241,0.30755353,1,6
8.071579,-1.6073914,0.37780178,2,13
9.0691986,-1.780426,0.45262146,3,10
10.492081,-2.0289001,0.53648579,4,2
12.368149,-2.3547058,0.67198586,5,5
15.395477,-2.8829956,0.85825044,6,4
21.30925,-3.9112854,1.15784,7,10
6.7432709,-1.3961792,0.24537957,0,5
7.3265381,-1.4992371,0.30867541,1,6
8.0598907,-1.6288757,0.37962615,2,13
9.0740967,-1.8096619,0.45109534,3,7
10.463303,-2.0556335,0.54003274,4,2
12.357391,-2.3930359,0.67268765,5,2
15.379364,-2.9287109,0.8591482,6,4
21.262131,-3.9716797,1.1595567,7,10
6.7324219,-1.4132385,0.24771452,0,5
7.3152618,-1.5182495,0.31075501,1,8
8.0479279,-1.6514893,0.38146043,2,13
9.0771942,-1.8372498,0.44990683,3,7
10.484802,-2.0929565,0.53640008,4,2
12.342972,-2.4286499,0.67379165,5,2
15.358749,-2.9760742,0.86034232,6,4
21.218094,-4.0360107,1.1611655,7,10
11.65564,-2.2836609,4.5109539,15,0
6.7137909,-1.4298401,0.25225544,0,7
7.3190308,-1.5410767,0.30898619,1,12
8.0534058,-1.6760254,0.37955999,2,13
9.0489349,-1.8605042,0.45425916,3,7
10.47142,-2.1223755,0.53773677,4,2
12.324127,-2.4654236,0.67532635,5,2
15.334473,-3.0202026,0.86179554,6,4
21.194199,-4.1002197,1.1620703,7,5
6.7217255,-1.4503174,0.24909651,0,10
7.3057251,-1.5596313,0.31154966,1,12
8.0451508,-1.6992798,0.38056862,2,13
9.0518646,-1.8880615,0.45307338,3,5
10.461533,-2.1540833,0.53853416,4,2
12.336838,-2.506012,0.67353272,5,2
15.305679,-3.0658569,0.8635447,6,4
21.173355,-4.1685181,1.1628689,7,10
6.7067871,-1.4675293,0.25253987,0,10
7.2940826,-1.5795593,0.31363988,1,14
8.0483246,-1.7247314,0.37909448,2,13
9.0428009,-1.9147644,0.45397305,3,5
10.432053,-2.1819763,0.54209781,4,2
12.317734,-2.5426636,0.67507148,5,2
15.268906,-3.1098633,0.8658461,6,4
21.144424,-4.2352295,1.1639426,7,5
6.7162933,-1.4893799,0.2488414,0,10
7.293808,-1.6016235,0.31283915,1,14
8.026413,-1.7453308,0.38300323,2,11
9.0298004,-1.9407043,0.4555645,3,5
10.414169,-2.2119751,0.54400361,4,2
12.306351,-2.58078,0.67578351,5,2
15.251602,-3.1574402,0.86677337,6,4
21.107437,-4.3002625,1.1652911,7,5
6.6934662,-1.5059509,0.25449145,0,10
7.3008423,-1.6263123,0.31012046,1,10
8.0140839,-1.7676697,0.38484299,2,11
9.0280304,-1.9702454,0.45509601,3,5
10.427261,-2.2480774,0.54148889,4,2
12.294449,-2.6207581,0.6765126,5,5
15.210617,-3.2002869,0.86935306,6,4
21.057755,-4.3661804,1.167076,7,5
6.6934052,-1.5259705,0.25354254,0,10
7.3137054,-1.6511841,0.30595005,1,6
8.0148468,-1.7939148,0.38379657,2,13
9.0264282,-1.9984131,0.45461869,3,5
10.401077,-2.2779846,0.54451585,4,2
12.278885,-2.6579285,0.67764294,5,5
15.196411,-3.250885,0.87002885,6,4
21.024246,-4.431488,1.1682945,7,5
6.6932831,-1.54599,0.25259483,0,10
7.2979584,-1.6702271,0.30900872,1,6
8.008316,-1.8161621,0.38438809,2,13
8.9976959,-2.0209961,0.45897627,3,5
10.402634,-2.3101196,0.54365087,4,2
12.247604,-2.6918335,0.68043065,5,2
15.17131,-3.2940979,0.87149334,6,4
20.983444,-4.4916077,1.1697593,7,5
6.691391,-1.5646362,0.25219035,0,12
7.2861786,-1.6889038,0.31109607,1,6
8.0072174,-1.8407898,0.38374913,2,13
8.9923401,-2.0469055,0.45918131,3,5
10.388199,-2.3406982,0.54501045,4,2
12.251694,-2.730957,0.67947984,5,2
